,18770
,-7262,-7763,-7100,-5717,-4462,-3672,-3247,-2649,-1202,986,3283,5038,5745,5656,5479,5619,6112,6417,5766,4087,1870,-151,-1357,-1969,-2598,-3641,-5256,-6856,-7573,-7177,-5916,-4494
,-3627,-3168,-2547,-1315,704,2986,4752,5643,5681,5454,5608,6074,6398,5958,4398,2237,242,-1093,-1711,-2223,-3218,-4712,-6273,-7127,-6838,-5746,-4463,-3517,-3032,-2503,-1407,399
,2605,4432,5348,5483,5302,5384,5880,6279,6014,4773,2741,707,-698,-1460,-1978,-2828,-4217,-5722,-6711,-6734,-5855,-4657,-3709,-3168,-2717,-1763,-38,2086,3961,5051,5300,5209
,5274,5665,6108,5977,4941,3197,1245,-292,-1197,-1806,-2587,-3831,-5318,-6389,-6595,-5929,-4820,-3898,-3347,-2850,-1979,-443,1549,3380,4590,5078,5077,5085,5393,5780,5757,4912
,3288,1421,-140,-1153,-1793,-2544,-3713,-5143,-6314,-6679,-6127,-5054,-4020,-3394,-3002,-2274,-885,1032,2944,4233,4740,4772,4798,5123,5549,5591,4885,3420,1638,96,-946,-1629
,-2362,-3454,-4799,-5977,-6493,-6127,-5196,-4224,-3529,-3053,-2377,-1130,648,2545,3993,4679,4809,4807,5005,5407,5561,5022,3712,1940,303,-830,-1562,-2218,-3164,-4439,-5636,-6291
,-6125,-5280,-4291,-3539,-3007,-2384,-1251,448,2302,3797,4578,4759,4807,5043,5431,5618,5189,4016,2374,742,-514,-1343,-2034,-2946,-4146,-5330,-6000,-5888,-5177,-4266,-3525,-3037
,-2501,-1539,-14,1818,3400,4336,4638,4651,4789,5142,5411,5180,4232,2727,1087,-245,-1111,-1767,-2584,-3717,-4932,-5755,-5867,-5285,-4354,-3535,-3015,-2573,-1792,-403,1386,3046
,4135,4516,4519,4636,4973,5325,5285,4505,3112,1483,51,-880,-1515,-2263,-3311,-4540,-5485,-5748,-5339,-4546,-3743,-3168,-2724,-2061,-868,790,2470,3712,4310,4432,4518,4812
,5177,5264,4684,3419,1842,392,-621,-1293,-1996,-2952,-4115,-5119,-5541,-5279,-4570,-3803,-3242,-2849,-2305,-1265,292,2000,3358,4067,4235,4278,4529,4926,5109,4714,3657,2201
,770,-308,-1041,-1705,-2584,-3734,-4839,-5461,-5381,-4719,-3899,-3281,-2900,-2475,-1590,-148,1524,2981,3846,4105,4160,4355,4728,5029,4832,3926,2526,1075,-31,-731,-1331,-2146
,-3243,-4388,-5152,-5235,-4725,-3993,-3373,-2952,-2525,-1738,-459,1096,2525,3445,3829,3991,4198,4539,4857,4771,4069,2855,1444,264,-541,-1174,-1891,-2868,-3973,-4820,-5119,-4791
,-4086,-3411,-2955,-2611,-2024,-926,565,2086,3216,3735,3872,4012,4335,4719,4778,4240,3158,1792,554,-318,-952,-1602,-2502,-3603,-4530,-4953,-4770,-4180,-3549,-3080,-2718,-2188
,-1210,184,1671,2857,3508,3742,3887,4161,4530,4700,4346,3417,2135,876,-57,-708,-1356,-2228,-3311,-4290,-4783,-4679,-4177,-3595,-3149,-2816,-2350,-1492,-207,1242,2472,3231
,3549,3708,3978,4353,4592,4396,3623,2447,1230,249,-464,-1100,-1906,-2936,-3959,-4618,-4694,-4283,-3697,-3186,-2809,-2408,-1696,-552,830,2094,2977,3432,3650,3893,4220,4474
,4368,3719,2685,1531,501,-246,-877,-1642,-2585,-3580,-4311,-4531,-4295,-3801,-3289,-2891,-2496,-1893,-942,320,1621,2631,3205,3472,3699,4002,4287,4328,3891,2981,1848,769
,-53,-692,-1407,-2300,-3290,-4090,-4419,-4277,-3831,-3337,-2945,-2574,-2048,-1170,40,1314,2352,2969,3274,3504,3806,4141,4256,3928,3141,2082,1026,160,-505,-1164,-1963,-2876
,-3715,-4195,-4205,-3857,-3399,-3027,-2697,-2246,-1456,-299,961,2040,2743,3112,3370,3658,3992,4192,3990,3342,2378,1300,386,-303,-947,-1686,-2591,-3489,-4061,-4187,-3911,-3446
,-3047,-2737,-2377,-1771,-744,540,1727,2589,3021,3237,3510,3839,4103,4029,3490,2616,1577,637,-86,-717,-1429,-2303,-3203,-3846,-4031,-3838,-3449,-3055,-2754,-2389,-1827,-953
,212,1336,2206,2764,3064,3334,3638,3885,3945,3591,2822,1900,980,204,-434,-1142,-1951,-2802,-3524,-3873,-3825,-3500,-3099,-2763,-2451,-1990,-1223,-178,956,1900,2513,2857
,3100,3421,3742,3877,3636,2953,2040,1106,315,-326,-960,-1672,-2482,-3221,-3687,-3772,-3480,-3034,-2651,-2360,-2042,-1464,-536,549,1569,2317,2705,2964,3239,3535,3753,3624
,3107,2304,1369,560,-80,-692,-1373,-2150,-2945,-3484,-3648,-3513,-3156,-2811,-2503,-2136,-1620,-751,335,1388,2224,2728,3018,3258,3554,3782,3731,3281,2485,1558,667,-25
,-635,-1326,-2086,-2914,-3538,-3768,-3642,-3268,-2864,-2537,-2248,-1772,-990,33,1132,2002,2562,2860,3078,3385,3650,3707,3383,2681,1785,921,238,-340,-927,-1671,-2487,-3180
,-3592,-3573,-3310,-2948,-2584,-2289,-1863,-1171,-210,829,1743,2357,2643,2886,3157,3443,3582,3357,2816,1979,1103,397,-180,-712,-1385,-2176,-2894,-3313,-3364,-3126,-2774,-2492
,-2201,-1874,-1338,-467,501,1369,1963,2372,2683,2922,3222,3423,3329,2857,2144,1332,547,-37,-702,-1504,-2282,-3030,-3605,-3869,-3741,-3461,-3153,-2792,-2384,-1737,-883,125
,1110,1910,2490,2760,3016,3317,3586,3716,3422,2797,1947,1107,408,-236,-888,-1625,-2320,-3080,-3575,-3499,-3244,-2896,-2556,-2233,-1897,-1414,-547,412,1328,1930,2139,2249
,2373,2653,2803,2751,2437,1799,1106,297,-409,-1072,-1667,-2106,-2650,-3032,-3361,-3255,-2569,-1985,-1680,-1894,-1803,-954,168,1471,2353,2492,2246,2805,3547,3543,3383,2376
,4851,10673,8259,-1977,-9245,-10813,-8417,-3633,466,721,-497,788,2191,1172,-616,-1597,-1902,-2410,-3345,-4139,-4108,-2611,-445,1052,2718,4239,4786,6491,8417,7487,4630,2333
,1140,-785,-3552,-5772,-8327,-10359,-8645,-3238,1396,2518,3143,5666,7502,6174,3630,2414,1203,-1224,-2881,-2973,-3859,-5946,-5742,-1973,1872,3140,3792,5938,7365,5754,2789,569
,-1903,-5587,-8435,-8920,-8464,-8216,-6985,-3699,511,3978,6483,8709,10361,10301,8536,5918,2720,-995,-4389,-6460,-7433,-7855,-7281,-5254,-2461,-25,2249,5022,6951,6396,4240,2178
,104,-2857,-5742,-6765,-6612,-6918,-6535,-3432,1270,4676,6580,8923,11082,10503,7494,4440,1654,-2315,-7098,-10166,-10632,-10148,-9302,-6758,-2515,1228,3530,5743,8148,8978,7399,4774
,2349,-246,-3428,-6093,-7000,-6580,-5516,-3371,-124,2995,5298,7289,8678,8306,6115,3175,61,-3625,-7538,-10234,-11166,-11114,-10307,-7547,-2685,2146,5621,8594,11298,12070,10237,7432
,4771,1437,-2881,-6333,-7761,-8387,-8718,-7287,-3523,590,3273,5289,7490,8592,7255,4505,1857,-1177,-5191,-8611,-9693,-9202,-8366,-6407,-2656,1694,5351,8575,11450,12482,11047,8223
,4867,934,-3391,-6901,-8996,-10269,-10635,-9189,-5945,-2286,807,3729,6653,8445,8155,6508,4592,2143,-1253,-4449,-6198,-6870,-7022,-5968,-3032,718,3666,5905,8151,9629,8987,6475
,3496,345,-3459,-7253,-9649,-10360,-10152,-9076,-6556,-2848,1098,4623,7615,9712,10110,8778,6607,4105,1070,-2402,-5397,-7156,-7696,-7063,-5064,-2067,904,3300,5316,6767,6904,5585
,3497,1032,-2016,-5311,-7705,-8652,-8566,-7512,-5097,-1575,2072,5163,7873,10103,10814,9522,7046,4132,668,-3229,-6489,-8292,-8947,-8851,-7582,-4925,-1720,1206,3799,5976,7051,6485
,4781,2785,553,-2125,-4670,-6161,-6460,-5894,-4350,-1707,1391,4124,6344,8012,8560,7641,5720,3185,-74,-3655,-6593,-8452,-9428,-9435,-8042,-5527,-2652,405,3651,6587,8375,8526
,7447,5772,3552,719,-2149,-4259,-5573,-6331,-6070,-4333,-1771,614,2752,4820,6157,6058,4836,3183,1116,-1627,-4542,-6702,-7781,-7905,-6959,-4792,-1783,1364,4273,6883,8856,9539
,8791,7111,4699,1483,-1996,-4870,-6811,-7874,-7898,-6705,-4663,-2279,371,3113,5234,6079,5678,4505,2786,530,-1888,-3873,-5205,-5866,-5561,-3972,-1428,1214,3552,5735,7461,7973
,7163,5649,3662,825,-2637,-5648,-7556,-8517,-8600,-7462,-5188,-2519,156,2923,5528,7247,7559,6713,5169,2970,268,-2251,-4001,-5057,-5506,-4970,-3335,-1134,1078,3191,5023,5968
,5678,4465,2737,495,-2227,-4796,-6602,-7617,-7772,-6726,-4485,-1653,1179,3916,6410,8048,8406,7727,6339,4117,1085,-1988,-4345,-5960,-6926,-6914,-5708,-3743,-1575,713,3036,4799
,5404,4922,3790,2116,-135,-2487,-4253,-5331,-5861,-5514,-3991,-1647,934,3468,5772,7368,7771,7081,5679,3599,757,-2416,-5174,-7159,-8289,-8305,-7043,-4875,-2395,204,2854,5075
,6353,6657,6163,4787,2521,-48,-2221,-3822,-4902,-5190,-4383,-2776,-856,1261,3475,5255,5959,5547,4386,2604,235,-2409,-4760,-6458,-7488,-7643,-6569,-4432,-1801,967,3699,6006
,7415,7775,7238,5906,3752,1006,-1737,-4005,-5607,-6320,-5964,-4720,-2992,-1010,1144,3134,4465,4899,4438,3177,1275,-962,-3050,-4618,-5575,-5822,-5135,-3521,-1341,1115,3674,5908
,7254,7461,6696,5199,3012,286,-2490,-4860,-6620,-7580,-7466,-6229,-4229,-1891,562,2867,4638,5578,5665,5034,3692,1686,-559,-2505,-3875,-4552,-4399,-3419,-1865,-30,1917,3800
,5218,5760,5347,4113,2187,-211,-2646,-4712,-6235,-7090,-7057,-6004,-4103,-1700,953,3541,5587,6746,7004,6483,5191,3179,781,-1531,-3469,-4868,-5439,-4975,-3714,-2090,-294,1585
,3210,4171,4340,3811,2629,833,-1270,-3187,-4578,-5348,-5403,-4589,-2991,-934,1327,3610,5596,6833,7074,6390,4926,2839,394,-2040,-4175,-5818,-6679,-6509,-5390,-3648,-1561,649
,2627,4028,4719,4723,4089,2822,1070,-808,-2471,-3665,-4156,-3793,-2691,-1181,513,2298,3948,5088,5457,5028,3851,1990,-301,-2564,-4450,-5806,-6478,-6316,-5326,-3673,-1583,733
,3008,4841,5885,6058,5462,4220,2497,536,-1384,-3035,-4171,-4524,-4017,-2862,-1373,239,1796,3030,3705,3750,3173,1975,260,-1635,-3323,-4581,-5221,-5051,-4091,-2579,-724,1352
,3426,5119,6120,6329,5749,4399,2436,227,-1858,-3642,-4991,-5663,-5487,-4557,-3098,-1294,628,2308,3417,3862,3726,3037,1829,307,-1222,-2530,-3446,-3744,-3273,-2151,-655,982
,2567,3876,4699,4904,4440,3301,1575,-477,-2490,-4187,-5393,-5924,-5665,-4705,-3231,-1378,688,2653,4141,4946,5053,4472,3282,1749,159,-1345,-2637,-3476,-3633,-3097,-2058,-722
,725,2027,2906,3245,3082,2414,1228,-320,-1945,-3398,-4467,-4923,-4629,-3623,-2129,-404,1406,3141,4548,5384,5518,4929,3663,1909,2,-1751,-3195,-4211,-4628,-4376,-3552,-2306
,-798,740,2015,2829,3134,2908,2165,1039,-243,-1498,-2576,-3270,-3372,-2808,-1705,-288,1239,2684,3844,4500,4569,4089,3054,1495,-375,-2218,-3768,-4850,-5273,-4982,-4115,-2823
,-1240,480,2124,3430,4182,4296,3807,2804,1485,113,-1132,-2146,-2781,-2892,-2470,-1615,-448,843,1991,2770,3067,2883,2247,1192,-174,-1666,-3057,-4103,-4609,-4447,-3621,-2295
,-676,1050,2668,3956,4769,5019,4638,3630,2144,446,-1186,-2570,-3561,-4023,-3907,-3264,-2207,-885,500,1694,2486,2780,2575,1919,919,-244,-1399,-2395,-3038,-3156,-2684,-1703
,-398,1031,2368,3425,4085,4257,3913,3064,1743,100,-1601,-3096,-4198,-4761,-4693,-4011,-2862,-1456,60,1536,2745,3518,3771,3459,2628,1466,211,-949,-1864,-2418,-2537,-2190
,-1425,-362,817,1899,2681,3006,2836,2232,1270,15,-1388,-2704,-3747,-4331,-4293,-3648,-2530,-1093,501,2056,3361,4246,4617,4434,3674,2395,826,-733,-2070,-3043,-3531,-3499
,-2999,-2114,-952,315,1464,2279,2637,2513,1910,920,-230,-1334,-2269,-2920,-3149,-2853,-2045,-846,574,2004,3211,4010,4306,4068,3319,2124,614,-1003,-2512,-3708,-4401,-4475
,-3956,-2988,-1722,-296,1110,2287,3077,3402,3221,2535,1477,283,-837,-1751,-2360,-2536,-2214,-1465,-420,757,1872,2719,3120,3025,2484,1534,265,-1108,-2384,-3442,-4124,-4265
,-3811,-2838,-1481,93,1637,2922,3822,4252,4166,3545,2459,1086,-355,-1652,-2643,-3176,-3165,-2680,-1869,-850,274,1332,2123,2493,2378,1815,875,-252,-1333,-2250,-2890,-3136
,-2898,-2164,-1053,281,1659,2876,3725,4079,3942,3329,2267,891,-602,-2039,-3240,-3988,-4145,-3743,-2892,-1730,-421,866,1969,2737,3065,2918,2324,1366,218,-891,-1772,-2285
,-2363,-2029,-1357,-415,691,1764,2610,3083,3082,2607,1712,507,-834,-2129,-3200,-3895,-4104,-3774,-2946,-1723,-252,1244,2515,3408,3862,3841,3352,2460,1280,-27,-1266,-2242
,-2786,-2848,-2488,-1784,-849,195,1209,2006,2415,2354,1855,998,-88,-1219,-2208,-2883,-3144,-2957,-2327,-1318,-37,1338,2600,3556,4040,4004,3453,2465,1175,-277,-1678,-2830
,-3588,-3857,-3625,-2896,-1804,-555,686,1747,2474,2775,2662,2148,1276,200,-885,-1774,-2321,-2422,-2062,-1348,-384,701,1770,2645,3154,3213,2780,1916,726,-629,-1921,-2994
,-3716,-3986,-3734,-2972,-1845,-500,900,2176,3119,3597,3615,3178,2342,1218,-15,-1177,-2130,-2648,-2664,-2258,-1542,-653,335,1260,1989,2380,2308,1826,968,-131,-1279,-2274
,-2927,-3209,-3027,-2401,-1421,-207,1059,2304,3288,3824,3843,3348,2470,1253,-95,-1392,-2493,-3251,-3581,-3346,-2677,-1687,-541,562,1526,2138,2426,2345,1865,1074,60,-904
,-1722,-2195,-2243,-1914,-1207,-356,643,1652,2483,3010,3047,2693,1895,783,-454,-1653,-2594,-3311,-3608,-3462,-2870,-1869,-688,616,1742,2606,3111,3157,2845,2088,1123,52
,-962,-1731,-2260,-2294,-1934,-1221,-313,591,1476,2036,2309,2216,1708,874,-241,-1290,-2251,-2941,-3218,-3067,-2396,-1475,-315,916,2070,2990,3402,3434,2963,2110,999,-242
,-1329,-2327,-2966,-3190,-2941,-2240,-1407,-354,669,1536,2085,2222,2120,1566,775,-163,-1060,-1702,-2208,-2269,-1936,-1222,-295,629,1618,2357,2849,2897,2532,1864,782,-327
,-1507,-2443,-2996,-3273,-3027,-2510,-1605,-556,495,1559,2227,2654,2638,2302,1730,882,159,-631,-1229,-1598,-1705,-1386,-962,-262,421,1025,1512,1649,1636,1236,628,-217
,-1161,-1925,-2619,-2850,-2782,-2258,-1381,-482,686,1671,2589,3157,3167,3000,2231,1243,329,-577,-1440,-2089,-2259,-2376,-2094,-1264,-360,390,965,1513,1548,1464,1284,572
,-30,-693,-1442,-2048,-2154,-1674,-1239,-393,755,1488,1752,1953,2122,1927,1732,1096,88,-954,-1981,-2270,-2572,-2752,-2245,-1622,-738,360,1508,2136,2282,2172,1815,1393
,352,-340,-751,-1403,-1544,-1488,-1043,-903,-709,142,861,1910,2379,2290,1874,937,186,-931,-1936,-2765,-3212,-2925,2076,11092,9636,-435,-7016,-10070,-8256,-4884,-1765,2893
,4104,2605,962,974,3509,4321,2811,895,116,43,-938,-2399,-3626,-3732,-3924,-4552,-4662,-4085,-1944,-38,468,790,1931,3884,5259,6093,6027,5544,5669,4799,2343,-1061
,-3877,-5452,-6930,-8517,-9494,-8195,-4945,-1714,486,1471,2971,6249,9964,11404,9804,6929,4303,2246,-688,-4328,-6908,-8173,-8085,-7715,-7893,-7223,-4445,-431,3000,4997,5640,6451
,8037,8967,8041,5291,2557,587,-1171,-3312,-6177,-7875,-7516,-6258,-5279,-4762,-3341,-804,2041,4132,4784,5012,5834,7049,7275,5886,3707,1901,768,-954,-3448,-5596,-6517,-6414
,-6622,-7175,-6953,-5006,-1871,669,2217,3844,6537,9146,9740,8389,6296,4619,3271,1101,-2397,-5930,-7768,-8259,-8835,-10019,-10136,-7468,-3134,847,3096,4326,6529,9522,11405,10469
,7481,4861,2881,323,-3394,-7547,-10232,-10338,-8993,-7824,-6756,-4629,-1061,2733,5345,6664,7584,8918,9913,8971,6003,2494,-264,-2192,-4067,-6407,-8437,-9054,-8377,-7216,-5987,-4268
,-1471,1891,4504,5961,6875,7761,8455,8036,6305,4144,2307,920,-1029,-4026,-6832,-8288,-8377,-8110,-8233,-7946,-5884,-2336,1030,3280,4780,6854,9571,11078,10353,8086,5850,4111
,1710,-2025,-6139,-8782,-9516,-9588,-10135,-10590,-8858,-4570,313,3821,5729,7684,10365,12192,11528,8732,5632,3295,996,-2398,-6424,-9484,-10415,-9700,-9026,-8473,-6679,-3178,946,4054
,5815,7306,9216,10526,9838,7334,4426,2077,-197,-3052,-6073,-8180,-8697,-8232,-7730,-7261,-5806,-2809,547,2947,4167,5293,7135,8783,8985,7397,5161,3570,2344,387,-2591,-5379
,-6837,-7154,-7317,-7880,-7970,-6524,-3577,-422,1752,3371,5350,7805,9641,9718,8281,6342,4605,2571,-338,-3749,-6685,-8358,-9011,-9176,-8994,-7855,-5308,-1923,1390,4056,6291,8323
,9704,9839,8511,6278,3877,1422,-1293,-4337,-7072,-8759,-9197,-8734,-7663,-5803,-3200,-161,2672,4797,6396,7752,8731,8672,7180,4850,2522,492,-1650,-4109,-6319,-7583,-7692,-7218
,-6488,-5404,-3647,-1101,1479,3456,4763,5956,7277,8034,7558,5900,3996,2365,684,-1581,-4303,-6390,-7329,-7432,-7352,-7156,-6241,-4231,-1554,917,2873,4615,6558,8333,8973,8195
,6467,4576,2715,422,-2522,-5466,-7587,-8642,-8796,-8519,-7487,-5491,-2642,373,3071,5424,7473,9109,9492,8649,6751,4551,2135,-628,-3530,-6142,-7739,-8515,-8521,-8022,-6664,-4400
,-1699,1004,3339,5438,7192,8439,8620,7507,5663,3596,1764,-323,-2697,-5059,-6721,-7348,-7358,-6971,-6349,-4778,-2532,10,2007,3501,5015,6560,7794,7750,6764,5208,3849,2358
,250,-2384,-4914,-6389,-7147,-7383,-7532,-7025,-5449,-3114,-558,1655,3862,6040,7995,8872,8483,7333,5862,4355,2038,-939,-4078,-6429,-7830,-8618,-8842,-8311,-6485,-3903,-1062,1504
,3932,6371,8364,9388,8976,7580,5684,3552,1013,-2114,-4995,-7131,-8062,-8369,-8223,-7422,-5503,-2577,269,2651,4379,6242,7865,8641,8061,6389,4557,2770,965,-1516,-4110,-6222
,-7185,-7292,-7152,-6588,-5440,-3369,-1043,1134,2784,4381,6030,7379,7837,7116,5822,4330,2777,771,-1693,-4116,-5874,-6881,-7481,-7731,-7299,-5901,-3742,-1408,818,2967,5156,7152
,8340,8448,7645,6357,4661,2368,-553,-3580,-5977,-7492,-8392,-8858,-8531,-7033,-4504,-1661,986,3340,5702,7816,9127,9018,7797,6027,4126,1897,-965,-4012,-6510,-7766,-8201,-8076
,-7648,-6249,-3792,-868,1734,3688,5453,6980,8138,8101,6968,5146,3365,1688,-411,-2842,-5251,-6638,-7230,-7198,-7056,-6355,-4674,-2383,46,1909,3608,5149,6705,7532,7418,6554
,5303,3948,1998,-410,-3105,-5188,-6558,-7365,-7839,-7744,-6605,-4671,-2295,-134,2128,4419,6656,8194,8572,8101,7023,5601,3447,665,-2412,-4977,-6706,-7829,-8472,-8577,-7503,-5383
,-2730,-162,2194,4595,6822,8407,8747,7977,6527,4809,2781,195,-2672,-5262,-6916,-7737,-8005,-7714,-6638,-4605,-2097,387,2506,4406,6102,7365,7809,7261,6002,4320,2482,387
,-1898,-4101,-5744,-6683,-7084,-7032,-6420,-5054,-3123,-1018,910,2739,4540,6115,7059,7200,6657,5647,4263,2425,197,-2211,-4278,-5819,-6836,-7489,-7564,-6798,-5223,-3150,-1027,1148
,3362,5565,7235,8001,7782,6861,5541,3754,1444,-1287,-3823,-5796,-7115,-7918,-8139,-7446,-5778,-3376,-903,1475,3657,5725,7345,8108,7857,6717,5148,3196,1004,-1573,-4033,-5935
,-7045,-7449,-7361,-6576,-5068,-2849,-494,1694,3628,5280,6581,7173,6971,6028,4678,3060,1182,-895,-2982,-4674,-5834,-6458,-6618,-6253,-5257,-3694,-1825,35,1860,3609,5200,6355
,6779,6516,5745,4669,3201,1322,-847,-2918,-4604,-5845,-6671,-7093,-6749,-5560,-3713,-1693,327,2393,4454,6281,7365,7601,7011,5950,4422,2413,-6,-2557,-4682,-6231,-7131,-7546
,-7234,-6069,-4098,-1717,593,2748,4649,6337,7365,7551,6840,5497,3768,1676,-582,-2874,-4790,-6147,-6829,-6915,-6391,-5243,-3498,-1415,676,2557,4252,5656,6546,6751,6170,5081
,3608,1952,75,-1824,-3588,-4941,-5815,-6217,-6093,-5462,-4200,-2556,-707,1042,2740,4318,5576,6312,6324,5858,4910,3645,1973,-14,-2014,-3831,-5164,-6174,-6654,-6585,-5716,-4182
,-2319,-317,1616,3586,5245,6510,6959,6710,5814,4450,2699,519,-1719,-3848,-5400,-6489,-6975,-6844,-6015,-4454,-2478,-266,1837,3854,5495,6602,6959,6534,5562,4051,2247,116
,-1975,-3897,-5337,-6240,-6622,-6339,-5453,-3879,-2062,-133,1619,3295,4760,5779,6221,5914,5144,3935,2518,806,-1011,-2715,-4099,-5043,-5703,-5916,-5614,-4609,-3152,-1470,161,1770
,3375,4749,5700,5950,5671,4952,3947,2520,749,-1178,-2979,-4431,-5509,-6110,-6218,-5665,-4531,-2935,-1145,735,2555,4224,5582,6356,6412,5783,4712,3189,1358,-731,-2744,-4433
,-5669,-6332,-6489,-5904,-4739,-3041,-1162,749,2617,4233,5552,6158,6186,5503,4388,2854,1014,-914,-2795,-4220,-5293,-5805,-5897,-5372,-4303,-2781,-1052,587,2202,3606,4793,5416
,5516,5033,4164,3010,1547,-86,-1820,-3246,-4352,-5009,-5355,-5257,-4644,-3593,-2184,-729,822,2275,3692,4755,5365,5425,4964,4166,2930,1475,-299,-1989,-3516,-4681,-5478,-5847
,-5559,-4741,-3337,-1812,-152,1504,3178,4666,5603,5965,5629,4883,3632,2049,206,-1679,-3312,-4608,-5420,-5822,-5615,-4820,-3473,-1853,-149,1557,3151,4488,5360,5667,5338,4519
,3326,1892,237,-1493,-3105,-4339,-5088,-5389,-5246,-4595,-3404,-1910,-346,1133,2592,3847,4758,5157,5026,4491,3582,2458,1007,-513,-2035,-3319,-4302,-4956,-5177,-5005,-4221,-3112
,-1683,-231,1268,2724,3977,4908,5279,5237,4684,3798,2470,887,-829,-2429,-3763,-4837,-5459,-5642,-5185,-4223,-2812,-1219,458,2162,3677,4898,5528,5615,5150,4292,3015,1388
,-392,-2169,-3639,-4793,-5447,-5640,-5224,-4228,-2831,-1230,396,2069,3531,4699,5303,5359,4903,4037,2861,1354,-289,-1954,-3294,-4349,-4991,-5234,-4953,-4109,-2872,-1366,97,1570
