,18770
,-7148,-6952,-6720,-6455,-6157,-5827,-5465,-5077,-4662,-4226,-3768,-3293,-2804,-2300,-1784,-1259,-725,-186,354,892,1424,1947,2455,2946,3418,3868,4296,4703,5090,5455,5798,6120
,6418,6691,6935,7146,7322,7459,7557,7615,7633,7615,7560,7474,7358,7214,7044,6846,6620,6366,6081,5765,5416,5036,4624,4185,3722,3238,2738,2225,1702,1173,640,104
,-431,-964,-1493,-2014,-2524,-3020,-3499,-3957,-4391,-4800,-5184,-5541,-5874,-6183,-6468,-6728,-6964,-7172,-7351,-7497,-7608,-7681,-7713,-7703,-7653,-7562,-7433,-7268,-7069,-6839,-6583,-6298
,-5988,-5655,-5297,-4914,-4509,-4081,-3632,-3163,-2677,-2176,-1663,-1139,-610,-76,457,991,1519,2040,2551,3050,3533,3997,4440,4860,5253,5618,5954,6260,6535,6781,6996,7180
,7336,7461,7556,7619,7649,7646,7607,7531,7416,7262,7069,6838,6571,6269,5937,5578,5195,4792,4370,3934,3484,3019,2543,2052,1551,1040,521,-3,-528,-1049,-1562,-2062
,-2547,-3013,-3459,-3884,-4290,-4679,-5048,-5398,-5730,-6042,-6329,-6589,-6818,-7014,-7171,-7289,-7366,-7405,-7405,-7371,-7304,-7207,-7082,-6931,-6754,-6549,-6316,-6055,-5762,-5439,-5085,-4703
,-4295,-3863,-3411,-2942,-2459,-1966,-1465,-957,-445,69,584,1096,1604,2102,2590,3062,3516,3951,4363,4753,5120,5464,5784,6084,6359,6610,6833,7027,7189,7315,7402,7449
,7457,7423,7352,7243,7102,6931,6731,6505,6254,5980,5682,5359,5013,4639,4243,3822,3380,2918,2439,1947,1444,935,419,-99,-617,-1133,-1645,-2152,-2649,-3133,-3601,-4046
,-4470,-4866,-5233,-5570,-5877,-6151,-6399,-6617,-6810,-6976,-7115,-7226,-7310,-7360,-7378,-7359,-7303,-7209,-7076,-6906,-6704,-6470,-6206,-5917,-5606,-5273,-4919,-4545,-4151,-3737,-3301,-2846
,-2372,-1882,-1379,-865,-344,178,700,1216,1726,2225,2713,3186,3645,4084,4507,4906,5281,5630,5949,6239,6496,6721,6912,7074,7201,7298,7363,7397,7400,7369,7303,7202
,7065,6891,6680,6435,6158,5853,5521,5169,4798,4410,4008,3594,3165,2723,2267,1796,1310,812,302,-215,-735,-1252,-1763,-2260,-2740,-3199,-3636,-4048,-4436,-4801,-5142,-5463
,-5763,-6042,-6298,-6532,-6740,-6919,-7068,-7183,-7260,-7299,-7299,-7259,-7182,-7068,-6920,-6741,-6534,-6299,-6039,-5757,-5451,-5124,-4774,-4402,-4008,-3591,-3154,-2699,-2228,-1741,-1244,-740
,-232,278,787,1292,1789,2278,2757,3224,3673,4106,4517,4903,5264,5595,5896,6165,6402,6610,6786,6935,7054,7145,7209,7242,7244,7211,7144,7042,6902,6724,6510,6264
,5988,5686,5363,5018,4659,4283,3891,3484,3060,2618,2160,1684,1193,691,178,-338,-855,-1368,-1873,-2367,-2847,-3310,-3755,-4179,-4582,-4961,-5313,-5639,-5935,-6200,-6436,-6639
,-6813,-6958,-7076,-7165,-7227,-7260,-7264,-7234,-7170,-7069,-6928,-6748,-6530,-6275,-5989,-5673,-5333,-4975,-4601,-4213,-3812,-3400,-2972,-2531,-2075,-1602,-1114,-614,-106,408,922,1432
,1931,2419,2893,3351,3791,4212,4614,4996,5355,5691,5998,6277,6521,6734,6910,7052,7159,7232,7274,7285,7264,7213,7132,7017,6872,6691,6476,6226,5946,5636,5299,4937
,4556,4157,3741,3314,2872,2419,1955,1481,998,506,9,-490,-989,-1482,-1967,-2443,-2906,-3352,-3780,-4187,-4573,-4935,-5274,-5583,-5866,-6122,-6348,-6545,-6712,-6853,-6963,-7045
,-7097,-7120,-7110,-7068,-6989,-6878,-6728,-6544,-6326,-6078,-5799,-5495,-5170,-4824,-4459,-4079,-3683,-3271,-2843,-2401,-1944,-1473,-990,-498,-2,497,995,1487,1973,2450,2916,3367
,3802,4220,4615,4987,5332,5649,5935,6188,6410,6601,6763,6894,7000,7079,7131,7154,7146,7105,7028,6912,6755,6558,6324,6054,5755,5431,5086,4725,4353,3971,3577,3171
,2754,2320,1871,1405,925,432,-69,-573,-1076,-1573,-2059,-2532,-2988,-3427,-3849,-4251,-4636,-4999,-5343,-5662,-5955,-6220,-6455,-6654,-6819,-6949,-7045,-7108,-7138,-7137,-7107,-7048
,-6956,-6836,-6683,-6498,-6280,-6027,-5744,-5428,-5087,-4720,-4333,-3930,-3511,-3083,-2645,-2197,-1742,-1279,-809,-334,148,635,1124,1612,2097,2573,3041,3493,3928,4341,4733,5097
,5435,5743,6020,6266,6480,6662,6814,6933,7022,7082,7111,7112,7086,7030,6942,6826,6677,6495,6280,6029,5745,5428,5080,4704,4303,3882,3444,2993,2535,2072,1607,1140
,673,206,-261,-729,-1198,-1668,-2139,-2609,-3073,-3528,-3967,-4387,-4781,-5145,-5476,-5769,-6025,-6246,-6432,-6588,-6716,-6819,-6899,-6958,-6993,-7002,-6983,-6931,-6844,-6718,-6552,-6346
,-6105,-5829,-5525,-5197,-4852,-4493,-4121,-3742,-3351,-2949,-2536,-2109,-1666,-1209,-738,-256,233,725,1217,1704,2181,2647,3098,3532,3949,4346,4722,5075,5404,5703,5975,6214
,6421,6596,6739,6850,6933,6986,7011,7010,6981,6923,6833,6710,6551,6355,6124,5856,5556,5225,4870,4493,4101,3697,3282,2860,2432,1995,1549,1097,634,164,-313,-794
,-1277,-1757,-2231,-2694,-3145,-3579,-3994,-4390,-4764,-5117,-5444,-5746,-6020,-6264,-6476,-6653,-6795,-6901,-6971,-7009,-7012,-6987,-6934,-6854,-6748,-6616,-6455,-6266,-6046,-5794,-5507,-5189
,-4838,-4459,-4058,-3637,-3203,-2762,-2314,-1865,-1415,-963,-510,-53,409,875,1345,1815,2285,2748,3200,3636,4052,4447,4815,5160,5477,5768,6033,6272,6483,6666,6817,6937
,7022,7073,7086,7065,7010,6922,6804,6656,6481,6277,6045,5784,5493,5172,4822,4444,4042,3621,3183,2733,2275,1815,1352,889,427,-35,-496,-959,-1420,-1879,-2334,-2784
,-3221,-3646,-4055,-4445,-4813,-5159,-5481,-5775,-6042,-6280,-6486,-6658,-6793,-6892,-6952,-6974,-6962,-6913,-6833,-6722,-6585,-6423,-6236,-6024,-5787,-5524,-5234,-4919,-4578,-4215,-3834,-3436
,-3026,-2607,-2182,-1752,-1319,-881,-438,9,464,922,1383,1844,2300,2746,3180,3597,3992,4367,4717,5045,5346,5623,5875,6099,6293,6458,6588,6686,6748,6777,6773,6739
,6677,6588,6474,6336,6172,5981,5762,5511,5228,4914,4568,4194,3797,3381,2952,2516,2076,1637,1197,760,322,-118,-557,-1002,-1447,-1893,-2335,-2772,-3198,-3609,-4001,-4373
,-4721,-5043,-5341,-5613,-5860,-6080,-6275,-6440,-6576,-6682,-6754,-6795,-6801,-6774,-6714,-6621,-6499,-6348,-6168,-5960,-5725,-5461,-5171,-4852,-4508,-4139,-3747,-3338,-2912,-2477,-2032,-1585
,-1137,-691,-244,199,640,1083,1522,1961,2398,2831,3256,3672,4072,4452,4809,5139,5438,5707,5943,6147,6318,6459,6569,6651,6706,6731,6732,6703,6646,6563,6449,6305
,6132,5929,5697,5435,5144,4825,4480,4111,3719,3307,2879,2436,1982,1524,1062,600,140,-316,-765,-1209,-1647,-2078,-2502,-2918,-3325,-3721,-4103,-4468,-4815,-5137,-5434,-5703
,-5941,-6147,-6324,-6470,-6585,-6671,-6727,-6757,-6757,-6727,-6668,-6578,-6454,-6299,-6109,-5887,-5632,-5346,-5031,-4692,-4328,-3948,-3553,-3146,-2732,-2311,-1887,-1460,-1031,-600,-165,271
,708,1148,1587,2023,2455,2879,3291,3688,4067,4425,4761,5073,5359,5619,5854,6061,6241,6390,6511,6600,6658,6682,6672,6631,6556,6450,6317,6155,5967,5753,5514,5248
,4958,4640,4298,3928,3535,3122,2694,2253,1805,1355,908,465,29,-401,-823,-1244,-1661,-2077,-2493,-2906,-3316,-3717,-4105,-4474,-4819,-5137,-5423,-5677,-5896,-6081,-6238,-6363
,-6462,-6536,-6583,-6605,-6601,-6570,-6509,-6416,-6291,-6135,-5945,-5726,-5478,-5202,-4901,-4577,-4232,-3867,-3482,-3081,-2665,-2235,-1794,-1346,-891,-437,17,467,911,1348,1779,2200
,2612,3017,3410,3792,4160,4510,4840,5147,5429,5682,5905,6099,6262,6395,6502,6579,6628,6648,6641,6603,6536,6437,6305,6140,5945,5720,5467,5188,4885,4560,4214,3848
,3463,3061,2641,2206,1759,1300,835,367,-100,-561,-1014,-1455,-1885,-2302,-2707,-3100,-3480,-3848,-4204,-4546,-4871,-5178,-5462,-5720,-5950,-6147,-6312,-6444,-6541,-6604,-6635,-6634
,-6602,-6543,-6457,-6344,-6206,-6043,-5857,-5647,-5410,-5148,-4860,-4545,-4200,-3830,-3433,-3015,-2578,-2130,-1672,-1212,-756,-306,133,562,981,1391,1794,2193,2590,2984,3376,3761
,4132,4488,4821,5126,5400,5640,5846,6018,6160,6273,6359,6422,6461,6477,6467,6430,6362,6264,6131,5967,5771,5544,5289,5010,4708,4386,4043,3679,3296,2895,2476,2040
,1592,1137,680,224,-225,-662,-1088,-1502,-1904,-2296,-2682,-3061,-3435,-3803,-4164,-4511,-4843,-5151,-5430,-5679,-5891,-6070,-6213,-6324,-6406,-6460,-6489,-6493,-6472,-6425,-6351,-6246
,-6109,-5942,-5740,-5509,-5249,-4964,-4656,-4328,-3982,-3620,-3242,-2847,-2438,-2012,-1572,-1123,-665,-204,255,707,1152,1582,1998,2400,2787,3161,3525,3875,4215,4542,4853,5146
,5417,5662,5878,6061,6213,6333,6420,6477,6503,6503,6473,6418,6334,6223,6082,5912,5713,5485,5229,4947,4639,4310,3960,3593,3207,2805,2389,1960,1520,1070,613,153
,-308,-766,-1215,-1656,-2084,-2498,-2897,-3280,-3646,-3996,-4327,-4641,-4936,-5211,-5463,-5692,-5893,-6069,-6215,-6331,-6415,-6467,-6487,-6478,-6436,-6366,-6266,-6141,-5990,-5814,-5616,-5396
,-5153,-4887,-4598,-4284,-3945,-3579,-3187,-2772,-2338,-1887,-1426,-962,-501,-49,391,815,1225,1618,1997,2368,2730,3087,3439,3787,4125,4452,4760,5046,5306,5535,5731,5894
,6024,6125,6198,6243,6264,6261,6230,6173,6088,5972,5823,5643,5433,5194,4930,4644,4340,4018,3682,3332,2967,2589,2194,1785,1364,932,492,49,-392,-828,-1254,-1667
,-2067,-2452,-2825,-3185,-3533,-3870,-4194,-4504,-4797,-5069,-5317,-5539,-5729,-5889,-6017,-6114,-6181,-6221,-6235,-6224,-6189,-6129,-6043,-5932,-5790,-5621,-5421,-5191,-4934,-4652,-4347,-4020
,-3676,-3316,-2940,-2551,-2149,-1737,-1312,-879,-440,4,448,887,1320,1742,2151,2543,2920,3281,3624,3953,4264,4562,4842,5104,5347,5566,5760,5923,6057,6156,6223,6257
,6257,6229,6172,6090,5984,5855,5704,5530,5333,5114,4866,4595,4299,3976,3631,3265,2883,2484,2076,1658,1234,806,375,-59,-491,-923,-1351,-1772,-2186,-2587,-2973,-3340
,-3690,-4019,-4328,-4615,-4886,-5136,-5368,-5579,-5770,-5936,-6076,-6183,-6259,-6299,-6302,-6272,-6209,-6116,-5994,-5849,-5681,-5493,-5286,-5056,-4808,-4536,-4241,-3923,-3583,-3224,-2846,-2455
,-2051,-1640,-1219,-795,-365,71,508,948,1387,1823,2251,2666,3063,3436,3785,4106,4397,4662,4899,5114,5307,5483,5637,5773,5888,5980,6047,6086,6097,6076,6029,5953
,5850,5722,5570,5394,5195,4974,4727,4454,4158,3838,3497,3133,2754,2361,1956,1545,1125,702,276,-153,-581,-1008,-1428,-1842,-2244,-2632,-3003,-3354,-3686,-3999,-4292,-4567
,-4826,-5070,-5297,-5505,-5690,-5849,-5979,-6076,-6136,-6159,-6147,-6102,-6027,-5925,-5802,-5660,-5500,-5323,-5127,-4911,-4671,-4406,-4113,-3797,-3454,-3088,-2706,-2307,-1899,-1484,-1065,-643
,-219,206,630,1053,1473,1887,2290,2681,3054,3410,3743,4054,4342,4609,4858,5087,5299,5493,5667,5820,5948,6048,6117,6152,6153,6119,6051,5953,5825,5672,5495,5298
,5081,4846,4592,4319,4025,3713,3379,3026,2656,2269,1871,1461,1044,622,195,-232,-658,-1083,-1502,-1916,-2321,-2716,-3097,-3463,-3809,-4132,-4434,-4710,-4962,-5188,-5387,-5563
,-5714,-5841,-5943,-6021,-6074,-6101,-6102,-6073,-6014,-5926,-5807,-5658,-5479,-5275,-5044,-4791,-4520,-4230,-3927,-3608,-3276,-2931,-2573,-2201,-1816,-1417,-1006,-584,-154,281,717,1152
,1579,1996,2402,2792,3164,3519,3856,4173,4470,4744,4997,5225,5427,5601,5747,5863,5950,6008,6036,6036,6012,5961,5887,5791,5672,5530,5366,5178,4966,4731,4472,4190
,3886,3564,3224,2868,2498,2116,1724,1323,916,501,81,-340,-763,-1183,-1596,-2002,-2394,-2772,-3131,-3471,-3790,-4089,-4365,-4624,-4862,-5083,-5285,-5467,-5628,-5766,-5879,-5962
,-6016,-6036,-6022,-5976,-5897,-5787,-5651,-5490,-5307,-5105,-4884,-4647,-4392,-4118,-3825,-3513,-3179,-2825,-2453,-2066,-1663,-1252,-837,-418,0,414,823,1227,1625,2017,2401,2775
,3140,3491,3826,4141,4432,4698,4938,5151,5336,5495,5632,5743,5833,5902,5949,5972,5969,5937,5873,5780,5654,5497,5309,5096,4862,4605,4332,4044,3742,3425,3096,2752
,2393,2019,1633,1234,826,413,-5,-423,-838,-1249,-1654,-2052,-2441,-2820,-3187,-3540,-3875,-4191,-4482,-4748,-4986,-5197,-5379,-5537,-5670,-5779,-5869,-5938,-5984,-6008,-6004,-5971
,-5906,-5806,-5672,-5503,-5302,-5074,-4821,-4551,-4265,-3967,-3659,-3340,-3011,-2670,-2316,-1948,-1565,-1171,-766,-353,66,484,901,1313,1716,2113,2498,2871,3232,3576,3904,4212
,4498,4762,4999,5212,5400,5564,5703,5818,5909,5974,6012,6020,5997,5941,5852,5728,5575,5393,5188,4962,4721,4467,4202,3924,3634,3328,3004,2662,2302,1921,1525,1117
,700,281,-136,-549,-955,-1352,-1741,-2122,-2493,-2858,-3211,-3552,-3877,-4181,-4460,-4713,-4935,-5129,-5294,-5433,-5548,-5644,-5720,-5780,-5818,-5838,-5831,-5799,-5734,-5636,-5504,-5340
,-5146,-4926,-4684,-4423,-4148,-3860,-3560,-3247,-2919,-2578,-2219,-1844,-1454,-1053,-641,-226,189,602,1007,1404,1791,2169,2537,2896,3243,3578,3899,4202,4483,4741,4970,5172
,5345,5489,5608,5702,5774,5824,5852,5859,5841,5797,5724,5617,5480,5307,5105,4875,4621,4347,4058,3756,3447,3129,2802,2467,2123,1765,1395,1012,618,214,-195,-608
,-1019,-1427,-1826,-2214,-2590,-2953,-3301,-3632,-3948,-4245,-4519,-4771,-4999,-5200,-5372,-5518,-5637,-5729,-5796,-5841,-5862,-5862,-5838,-5790,-5716,-5614,-5482,-5318,-5123,-4899,-4645,-4368
,-4070,-3755,-3428,-3091,-2746,-2394,-2037,-1672,-1299,-919,-530,-135,265,668,1072,1472,1866,2252,2626,2988,3335,3668,3984,4281,4557,4812,5041,5244,5418,5563,5679,5765
,5823,5855,5862,5845,5804,5741,5654,5542,5405,5241,5050,4834,4590,4324,4035,3729,3406,3070,2722,2364,1999,1626,1246,862,473,81,-312,-702,-1089,-1470,-1845,-2209
,-2564,-2907,-3235,-3549,-3846,-4125,-4383,-4617,-4828,-5013,-5174,-5307,-5417,-5503,-5565,-5605,-5625,-5622,-5594,-5542,-5463,-5354,-5215,-5046,-4847,-4622,-4373,-4104,-3820,-3522,-3216,-2902
,-2581,-2253,-1914,-1566,-1208,-838,-457,-69,324,719,1111,1497,1874,2240,2592,2930,3255,3563,3855,4129,4385,4620,4831,5017,5177,5310,5416,5497,5553,5587,5598,5589
,5559,5506,5428,5325,5193,5031,4838,4616,4366,4091,3796,3486,3164,2834,2498,2157,1813,1463,1108,746,375,-1,-383,-771,-1157,-1541,-1919,-2286,-2642,-2983,-3309,-3617
,-3909,-4182,-4436,-4669,-4880,-5070,-5232,-5366,-5473,-5551,-5600,-5621,-5618,-5590,-5540,-5469,-5377,-5263,-5128,-4969,-4786,-4577,-4340,-4077,-3789,-3478,-3149,-2806,-2451,-2090,-1726,-1361
,-997,-632,-268,97,464,834,1203,1573,1940,2302,2654,2995,3321,3629,3917,4187,4434,4661,4865,5049,5210,5346,5460,5547,5607,5640,5645,5622,5573,5497,5395,5270
,5121,4949,4754,4536,4293,4029,3743,3435,3110,2768,2415,2052,1685,1314,945,575,209,-155,-518,-878,-1237,-1595,-1950,-2300,-2644,-2978,-3302,-3608,-3897,-4166,-4411,-4631
,-4824,-4992,-5132,-5246,-5335,-5400,-5440,-5458,-5454,-5430,-5386,-5319,-5232,-5120,-4984,-4823,-4634,-4418,-4176,-3910,-3622,-3314,-2992,-2661,-2324,-1981,-1637,-1289,-941,-589,-231,132
,501,875,1251,1627,1999,2362,2713,3046,3360,3652,3924,4173,4402,4611,4800,4969,5118,5244,5346,5425,5475,5498,5495,5463,5407,5325,5220,5092,4943,4771,4577,4361
,4121,3859,3574,3270,2948,2612,2266,1915,1560,1203,847,490,133,-225,-584,-945,-1307,-1668,-2027,-2381,-2723,-3053,-3368,-3664,-3941,-4195,-4431,-4644,-4837,-5007,-5156,-5283
,-5386,-5461,-5509,-5529,-5520,-5484,-5420,-5332,-5220,-5086,-4932,-4756,-4560,-4342,-4102,-3841,-3557,-3251,-2925,-2581,-2225,-1860,-1489,-1118,-749,-385,-27,328,678,1026,1372,1718
,2064,2407,2746,3077,3396,3701,3984,4245,4481,4690,4873,5029,5159,5264,5347,5408,5447,5463,5459,5431,5378,5301,5199,5071,4916,4737,4534,4305,4056,3787,3499,3195
,2875,2543,2199,1846,1484,1116,744,367,-9,-383,-755,-1122,-1481,-1831,-2171,-2498,-2812,-3112,-3396,-3665,-3918,-4154,-4372,-4574,-4756,-4916,-5054,-5170,-5260,-5326,-5365,-5378
,-5367,-5330,-5269,-5185,-5078,-4950,-4799,-4624,-4426,-4206,-3963,-3697,-3410,-3104,-2783,-2449,-2106,-1758,-1407,-1053,-702,-351,0,352,701,1054,1406,1758,2106,2449,2783,3105
,3411,3697,3963,4207,4426,4623,4797,4948,5078,5185,5270,5330,5368,5381,5367,5327,5260,5168,5053,4914,4754,4573,4374,4156,3918,3661,3385,3088,2773,2438,2088,1728
,1360,988,618,251,-109,-461,-804,-1142,-1476,-1805,-2133,-2458,-2781,-3096,-3403,-3696,-3971,-4222,-4448,-4646,-4815,-4957,-5073,-5164,-5237,-5287,-5319,-5333,-5326,-5296,-5241,-5160
,-5051,-4915,-4753,-4565,-4354,-4124,-3876,-3611,-3328,-3029,-2716,-2386,-2041,-1683,-1314,-938,-559,-182,189,550,900,1239,1567,1888,2205,2517,2825,3130,3430,3718,3992,4246
,4478,4679,4852,4997,5113,5203,5270,5315,5342,5348,5334,5298,5237,5150,5036,4893,4723,4530,4314,4079,3828,3562,3282,2989,2681,2356,2016,1662,1294,917,535,153
,-222,-591,-949,-1294,-1630,-1956,-2275,-2588,-2897,-3199,-3493,-3772,-4034,-4271,-4478,-4654,-4796,-4907,-4986,-5040,-5073,-5088,-5088,-5076,-5050,-5009,-4951,-4873,-4770,-4644,-4491,-4313
,-4112,-3888,-3645,-3384,-3107,-2815,-2510,-2192,-1863,-1524,-1179,-828,-476,-128,218,555,887,1212,1533,1847,2159,2469,2774,3072,3360,3632,3887,4117,4322,4498,4645,4767
,4865,4941,5000,5041,5065,5073,5063,5030,4974,4892,4782,4646,4483,4296,4088,3861,3615,3354,3079,2788,2483,2163,1830,1485,1132,771,409,51,-301,-645,-977,-1300
,-1614,-1919,-2220,-2516,-2808,-3093,-3372,-3638,-3891,-4124,-4334,-4518,-4676,-4809,-4914,-4997,-5057,-5095,-5114,-5112,-5089,-5042,-4971,-4876,-4754,-4606,-4433,-4238,-4022,-3791,-3542,-3280
,-3006,-2720,-2424,-2114,-1793,-1457,-1113,-759,-400,-39,321,675,1022,1360,1685,2001,2306,2599,2884,3160,3424,3678,3917,4139,4340,4521,4677,4807,4911,4991,5046,5079
,5090,5082,5053,5003,4933,4841,4726,4587,4426,4239,4030,3799,3549,3282,3001,2706,2399,2081,1754,1417,1071,719,360,-2,-364,-724,-1078,-1422,-1756,-2078,-2386,-2680
,-2960,-3225,-3481,-3722,-3950,-4165,-4363,-4543,-4702,-4838,-4948,-5031,-5086,-5111,-5111,-5082,-5028,-4953,-4854,-4736,-4599,-4443,-4272,-4083,-3877,-3655,-3417,-3161,-2890,-2603,-2302,-1987
,-1660,-1324,-981,-633,-286,61,403,739,1067,1386,1696,1996,2290,2576,2853,3125,3386,3637,3873,4093,4293,4469,4621,4747,4844,4915,4961,4984,4985,4968,4930,4874
,4798,4703,4584,4445,4282,4096,3887,3657,3410,3145,2865,2574,2271,1958,1637,1306,969,625,275,-76,-426,-774,-1114,-1443,-1761,-2066,-2357,-2636,-2903,-3160,-3405,-3641
,-3865,-4076,-4270,-4446,-4598,-4724,-4821,-4892,-4935,-4954,-4949,-4921,-4876,-4814,-4736,-4640,-4526,-4392,-4236,-4057,-3854,-3629,-3380,-3112,-2830,-2533,-2225,-1910,-1587,-1257,-922,-581
,-235,116,468,819,1165,1505,1833,2147,2445,2726,2991,3242,3478,3703,3916,4117,4305,4477,4630,4760,4864,4939,4985,5001,4988,4951,4891,4810,4714,4601,4474,4331
,4172,3995,3796,3578,3339,3078,2799,2504,2195,1875,1547,1212,872,528,182,-166,-515,-861,-1204,-1540,-1866,-2181,-2482,-2765,-3034,-3286,-3521,-3742,-3947,-4137,-4312,-4471
,-4613,-4734,-4835,-4911,-4963,-4989,-4990,-4964,-4914,-4839,-4741,-4621,-4480,-4319,-4137,-3936,-3717,-3481,-3230,-2964,-2685,-2396,-2099,-1791,-1477,-1155,-826,-491,-152,188,528,865
,1195,1517,1828,2127,2413,2686,2946,3194,3431,3657,3869,4066,4246,4405,4541,4652,4736,4792,4822,4829,4814,4779,4727,4661,4579,4481,4366,4231,4074,3894,3688,3461
,3211,2943,2659,2362,2057,1746,1430,1107,780,450,114,-226,-569,-910,-1248,-1579,-1900,-2207,-2495,-2767,-3020,-3256,-3477,-3683,-3878,-4059,-4228,-4383,-4520,-4637,-4734,-4806
,-4849,-4867,-4859,-4824,-4765,-4687,-4587,-4470,-4335,-4182,-4011,-3823,-3616,-3389,-3146,-2885,-2610,-2320,-2018,-1708,-1391,-1066,-737,-403,-66,274,613,952,1288,1617,1936,2242
,2534,2810,3067,3307,3531,3738,3929,4107,4270,4418,4549,4662,4754,4823,4866,4883,4871,4831,4766,4677,4566,4436,4289,4127,3950,3759,3554,3333,3095,2842,2571,2282
,1981,1667,1343,1011,676,338,2,-332,-663,-989,-1313,-1630,-1942,-2246,-2541,-2825,-3095,-3348,-3582,-3796,-3989,-4162,-4312,-4443,-4553,-4646,-4720,-4777,-4813,-4830,-4825,-4798
,-4747,-4670,-4568,-4443,-4294,-4122,-3933,-3728,-3506,-3273,-3026,-2767,-2499,-2220,-1930,-1629,-1321,-1001,-675,-343,-8,329,663,994,1316,1632,1934,2224,2500,2762,3008,3240
